,datetime,tweet_Id,Username,text,likes
238,2022-09-05 06:05:30+00:00,1566668826212978690,nikhil1n,@BelagaviM @BelagaviRailway Yellaru avr avard kaiyyag hidkond kuntar belagavi olag..nind yaak hidyak hogyar avr..nam politicians antu bajudavr d kaiyyag hidkond kuntar..yen madod,1
239,2022-09-05 06:04:55+00:00,1566668682348343297,BelagaviM,"@BSBommai ನೀವು ನಾಗರ ಹಾವಿನಂಗ್ ಎರಡ್ ನಾಲಿಗೆ ಅದಾವ ಎನ್ ನಿಮಗ? ದಿನಕ್ಕೊಂದು ಮಾತು ಬದಲಿಸಿದರೆ ಮುಖ್ಯಮಂತ್ರಿ ಕುರ್ಚಿಗೆ ನೀವು ಸಲ್ಲುವರೆ? ""ಅಲ್ಲಿ ಸಲ್ಲುವವರು ಎಲ್ಲಿಯೂ ಸಲ್ಲುವುದಿಲ್ಲ"" ಅಂತ ನಮ.ಬಸವಣ್ಣ ಹೆಳ್ಯಾನ್. https://t.co/Wz0DHVVCOQ",10
240,2022-09-05 06:03:11+00:00,1566668244756312064,chole_bhaturae,ಸಕ್ಕರೆ ನಾಡಿನಲ್ಲಿ ಒಳಒಪ್ಪಂದ ಡಯಾಬಿಟಿಸ್ 😂 ranganna used to call Belagavi politics as 'university of adjustment politics'😁 Previous BJP-1 was controlled by Bellary&amp;  present BJP-2 is controlled by Belagavi.What happens in Belagavi is definitely going to impact bjp in next election😄 https://t.co/jCcZ37Yf5H,0
241,2022-09-05 06:02:09+00:00,1566667983707336704,BelagaviM,@nikhil1n @BelagaviRailway ಕೊನೆಗೂ ನಿಮ್ಮ ಕೈಯಲ್ಲಿ ನನ್ನನು ಹಿಡಿಯಲು ಆಗಲಿಲ್ಲ 😂🤣,1
242,2022-09-05 06:01:47+00:00,1566667891801751552,sajangirijaigol,"#HAMARETEACHERSABSEBEST S D High School, Sankeshwar. Tal Hukkeri Dist Belagavi https://t.co/IAnEZdkSo6",1
243,2022-09-05 05:59:04+00:00,1566667210185007104,prajavani,"ಮಠದಲ್ಲೇ ನೇಣಿಗೆ ಶರಣಾದ ಪೀಠಾಧಿಪತಿ | ನೇಗಿನಹಾಳದ ಗುರು ಮಡಿವಾಳೇಶ್ವರ ಸ್ವಾಮೀಜಿ ಸಾವು 
#swamiji #swamijideath #belagavi
https://t.co/bb2CWU8noR",5
244,2022-09-05 05:55:00+00:00,1566666183679430658,AsianetNewsSN,"ಮಹಿಳೆಯರ ಸಂಭಾಷಣೆಯಲ್ಲಿ ಕೇಳಿಬಂದ ಆರೋಪ: ಬಸವಸಿದ್ಧಲಿಂಗ ಸ್ವಾಮೀಜಿ ಆತ್ಮಹತ್ಯೆ 
#karnataka #belagavi #murugamutt #basavasiddhalingaswami
 https://t.co/ZBTdvXc3aD",1
245,2022-09-05 05:49:41+00:00,1566664846531182592,eedinanews,"ಬೆಳಗಾವಿಯ ನೇಗಿನಹಾಳ ಮಠದ ಶ್ರೀ ಆತ್ಮಹತ್ಯೆ
#eedinanews #NeginalaSree #NeginalaSreeSuicide #Belagavi 
https://t.co/WTyjPFqgOD",0
246,2022-09-05 05:48:21+00:00,1566664513730269184,pmohite878,@Belagavi_infra @CMofKarnataka @BSBommai @MangalSAngadi @Irannakadadi_MP @iamabhaypatil @belagavi_news @BelagaviRailway @BelagaviKA @BelagaviM This time only congress not BJP we don't want like this politics in karnataka,5
247,2022-09-05 05:46:52+00:00,1566664137484435457,hiteshnd,"One thing is clear post the #BelagaviTechMeet event, the search for #BeyondBengaluru can stop at #Belagavi, The city; just like a startup has bootstrapped itself and is home to more than 300 tech professionals running companies here 1/2",62
248,2022-09-05 05:45:22+00:00,1566663760835579904,Belagavi3,@gurusamymathi @CbeCorp @News18TamilNadu Hahaha idhukku Peru dhan Thiruttu Dravida Model.,0
249,2022-09-05 05:39:00+00:00,1566662159878463488,sachinBhovi2,"@Belagavi_infra @CMofKarnataka @BSBommai @MangalSAngadi @Irannakadadi_MP @iamabhaypatil @belagavi_news @BelagaviRailway @BelagaviKA @BelagaviM Ohaaaa. UNFIT MLA MLC RJ MP

SEE WAT HAPPING HERE...R U AWARE....",3
250,2022-09-05 05:38:28+00:00,1566662024238886913,nikhil1n,@Belagavi_infra @CMofKarnataka @BSBommai @MangalSAngadi @Irannakadadi_MP @iamabhaypatil @belagavi_news @BelagaviRailway @BelagaviKA @BelagaviM Lapang gol,3
251,2022-09-05 05:32:35+00:00,1566660542873251840,allaboutbelgaum,https://t.co/WRgxhpWPaE @gulf_news #belagavi #architecture,8
252,2022-09-05 05:32:11+00:00,1566660443728642050,SagarSP90347275,@Belagavi_infra At what cost .,0
253,2022-09-05 05:24:40+00:00,1566658551665278976,totaltaiyar,"Rizwan Reyaz, from Shopain #Southkashmir, started his journey of participating in belt wrestling when he was in 9th class.

A journey from Kareva to national games in Belagavi, Karnataka has been his 1st success in the game.

#TeachersDay2022 #Kashmir https://t.co/sKVbZnH6cZ",0
254,2022-09-05 05:23:04+00:00,1566658150618771457,twitte_rati_hu,"@Belagavi_infra Flop show........👎👎
What a shame!!
 @iamabhaypatil @RajeevTopanavar",0
255,2022-09-05 05:21:41+00:00,1566657799106355200,Belagavi_infra,"Belagavi : Month-long operation to capture leopard ends

#Belagavi | #Leopard | #Karnataka  https://t.co/agvmFIbCC2",19
256,2022-09-05 05:14:55+00:00,1566656097590489088,abdulazizbhat83,"Rizwan Reyaz, a resident of Shadab Karewa, a hamlet in Shopain district of #SouthKashmir, started his journey of fighting in belt wrestling when he was in 9th class. A journey from Kareva to national games in Belagavi, Karnataka has been his first success in the game.
#Kashmir https://t.co/d1sPMGqgC0",6
257,2022-09-05 05:14:20+00:00,1566655953243885568,FayazMurtuza,"Rizwan Reyaz, from Shopain #Southkashmir, started his journey of participating in belt wrestling when he was in 9th class.

A journey from Kareva to national games in Belagavi, Karnataka has been his 1st success in the game.

#TeachersDay2022 #Kashmir https://t.co/vdRhW58zKW",1
258,2022-09-05 05:14:06+00:00,1566655890631311360,AmrutG7,"@BSBommai @BSYBJP @BJP4Karnataka @GovindKarjol  @iamabhaypatil @MangalSAngadi @ShashikalaJolle @annasahebsjolle @BenakeAnil @RameshJarkiholi 
NDA like training center was planned in #BELAGAVI &amp; nw its shifted to neighboring dist
Biggest NOC in fear of Assembly elections tickets https://t.co/51qDfrIg0s",7
259,2022-09-05 05:11:49+00:00,1566655319937523713,fight4j93649554,"@Belagavi_infra @CMofKarnataka @BSBommai @MangalSAngadi @Irannakadadi_MP @iamabhaypatil @belagavi_news @BelagaviRailway @BelagaviKA @BelagaviM All north Karnataka projects are shifted to Hubballi, this is not good",11
260,2022-09-05 05:10:24+00:00,1566654959441289216,ram_bhaktha,"@Ash_Ranjan_ @YusufDFI Hubbali, Belagavi,Mysuru,Ballari
Shivamogga have seen great improvements than it was two-three decades back.

I live in a place 400 kms from Bengaluru, I have seen improvements in irrigation, electricity,roads,infrastructure.
More needs to be done on health and industries.",0
261,2022-09-05 05:09:30+00:00,1566654732869173248,klesociety1916,"Inauguration of the KLE Ayuroushadi at the KLE Dr Prabhakar Kore Hospital and Medical Research Centre, Belagavi by Honorable Chairman KLE Society, Dr Prabhakar Kore. KLE is also conceptualizing a Ayurpharma and Research center at Bambarga near Belagavi.
#klesociety #Ayurveda https://t.co/eRXUnxQyis",11
262,2022-09-05 05:08:27+00:00,1566654468812603392,belagavi_news,"Wishing Our Teachers, Gurus and Guides a Happy Teacher's Day. 

#TeachersDay
#drsradhakrishnan https://t.co/M2818ZemgZ",9
263,2022-09-05 05:07:09+00:00,1566654143644991493,belagavi_news,"@Belagavi_infra @CMofKarnataka @BSBommai @MangalSAngadi @Irannakadadi_MP @iamabhaypatil @BelagaviRailway @BelagaviKA @BelagaviM @BSBommai Sir, why are you deviating from your promises. 
Who is influencing you? 
Why Cradle of Infantry a prime location was neglected? (after being announced). And shifting it to a place where there is no adequate terrain &amp; facilities to have a Military model institute.",15
264,2022-09-05 05:03:33+00:00,1566653236354125824,BelagaviRailway,"ನಿನ್ನೀ ನಮ್ಮ ಮನೆ ಗಣಪತಿ ವಿಸರ್ಜನೆ ಮುಗಶಿ, ಪ್ರಸಾದ ತೊಗೊಂಡ, ಧೂಮಶ್ಯಾನ ಪಟಾಕ್ಷಿ ಹಾರಶಿ ,ಕುನದ್ ,ಮರಳಿ ತನ್ನ ಊರಗೆ ""ನಮ್ಮ ಬೆಳಗಾವಿ ಉಡಾಳ ಚಿರತೆ"" ಹೊರಟ ಹೋದ.. 

ಅವನ ಹೆಸರ ಹೇಳಿ ನ್ನಿಮ್ಮಣ ಅಂಜಸಾಕ್ ಯಾರರೆ @BelagaviM ಹಂತವ್ರು ಬಂದ್ರ ಬಡದ್ ಕಳಸ್ರಿ .",8
265,2022-09-05 05:02:24+00:00,1566652946649346049,thegoaneveryday,"A month on, leopard remains elusive as Rs 1 cr spent to trap animal in Belagavi
https://t.co/BRRyJLWkpq
#TodayInTheGoan https://t.co/9dgev7inp2",1
266,2022-09-05 04:59:57+00:00,1566652332640972800,rkpatil,@Belagavi_infra @CMofKarnataka @BSBommai @MangalSAngadi @Irannakadadi_MP @iamabhaypatil @belagavi_news @BelagaviRailway @BelagaviKA @BelagaviM Why simple.... Our local leaders are busy with their own petty agenda....none of them are long term thinkers ... every one is focused on next election!,10
267,2022-09-05 04:58:45+00:00,1566652030395252736,KiranJoshidwd,"@ndtv @BSBommai Waterbeds encroached are turning back to their natural state with heavy rainfall. We don't need mega cities. Please develop other cities like Hubli- Dharwad, Belagavi, Davangere etc. to support IT clusters instead of concentration in single city",2
268,2022-09-05 04:46:54+00:00,1566649047179755520,prabhakarbkore,"Inauguration of the KLE Ayuroushadi at the KLE Hospital and Medical Research Centre campus, Belagavi. In a bid to further promote and develop the traditional Indian system of medicine we are conceptualizing a new Ayurpharma and Research center at Bambarga near Belagavi
#Ayurveda https://t.co/2OLJmVMhGn",23
269,2022-09-05 04:45:27+00:00,1566648680731381760,Belagavi_infra,"NDA Model training accademy was announced for Belagavi but now shifted to Hubballi

Why always such step mother treatment? @CMofKarnataka @BSBommai 

People observing everything carefully

@MangalSAngadi @Irannakadadi_MP | @iamabhaypatil https://t.co/CTWOmE8hsJ",47
270,2022-09-05 04:44:01+00:00,1566648322882179072,vayavya,"It's safe to say that #Belagavi Tech Meet-Up was a huge success! ✨

Great weather, excellent participants, &amp; a houseful of Belagavi Tech Enthusiasts. A special thanks to all those who made this meet-up one of a kind 🤝

#BGMTechMeetUP #belgaum #belgaumtech #ITBelgaum #techmeetup https://t.co/RHjkETXmS6",37
271,2022-09-05 04:31:25+00:00,1566645149522079747,nik_bgmIND,@harshasherni @SheetalPronamo #Belagavi #GaneshChaturthi https://t.co/MdCTjQRa3X,1
272,2022-09-05 04:27:50+00:00,1566644247406968832,KLE_Pharm_Bgm,"Our parents gave us life and it was you who taught us how to live it. You introduced honesty, integrity, and passion to our character.

 Happy teacher’s day! https://t.co/2AGdXrD4Of",1
273,2022-09-05 04:20:09+00:00,1566642314885431296,Some_shodhakha,"No one came for the Infosys Hubballi but in the case of Bangalore, everyone is jumping up. Why is this discrimination? Are we people did the mistake by electing you?
@allaboutbelgaum @Belagavi_infra @gshivashimpi77 @Namma_HD @JoshiPralhad @VidyadharDixit @muralidixit https://t.co/2EUPOOfxuk",0
274,2022-09-05 04:15:12+00:00,1566641071940964352,Belagavi3,@0rderofPhoenix Lol... The match wudve well finished in 15th or 16th over that's that FTB Ashwins proven track record in limited overs cricket ...,0
275,2022-09-05 04:12:19+00:00,1566640344787140608,Belagavi3,@RoshanKrRaii Hahaha well said.... Tbh those  sanghi gangs who's Abusing even our own citizens are obviously the most Dreaded terrorists ever...Communal Sanghis gangs are Evil nd  Curse to the nation.,0
276,2022-09-05 04:00:28+00:00,1566637363152900097,jindadilkashmir,"Rizwan Reyaz, from Shopain #Southkashmir, started his journey of participating in belt wrestling when he was in 9th class.

A journey from Kareva to national games in Belagavi, Karnataka has been his 1st success in the game.

#TeachersDay2022 #Kashmir 
@JKSportsCouncil https://t.co/MD3C479Cua",47
277,2022-09-05 03:49:40+00:00,1566634644279218177,BelagaviM,"@GajendraRPatil @KrishnaPG7 @hari_madakari @9448989771 @Abhishekkalal @nikhilpatil045 @Chillurappya @Belgaum_memes @only_sarc @Davangeretimes ಅವು ಇದ್ದು ಅವ 5 ರೂಪಾಯಿ ಅಗ್. ಅದರಾಗ ಎರಡ್ ಮಾಡೆಲ್ ಇದ್ದು, ಒಂದ್ ಉದ್ದ ಮಾಡೆಲ್ ಇನ್ನೊಂದ್ ಗಿಡ್ಡ ಮಾಡೆಲ್ ಇದ್ದು.",3
278,2022-09-05 03:46:46+00:00,1566633914550321152,dbossfansclub_1,"#Kranti #DBoss 
@dasadarshan @RachitaRamDQ https://t.co/s7TFstKkvJ",22
279,2022-09-05 03:46:13+00:00,1566633774510735360,AbdelmalekROUA3,"Belagavi: Month on, admin calls off operation to capture leopard | Latest News India https://t.co/56Thkyvs8O",0
280,2022-09-05 03:46:10+00:00,1566633765363142656,LocalviewIn,ಪಿ.ಎಂ. ಕಿಸಾನ್ e-KYC ಮಾಡಿ ಕೊಳ್ಳಲು 7ನೇ ಸೆಪ್ಟೆಂಬರ್ ಕೊನೆಯ ದಿನಾಂಕ #PMKisan #belagavi https://t.co/qOEHY0NbmX,0
281,2022-09-05 03:34:25+00:00,1566630804494569472,News18Kannada,"https://t.co/mLGMeK3UWu
ಎರಡು, ಮೂರು ಸಲ ಕೂದಲಳೇ ಅಂತರಲ್ಲಿ ಚಿರತೆ ಪ್ರತ್ಯಕ್ಷವಾಗಿ ಮಾಯವಾಗಿತ್ತು

#Leopard #Belagavi #KannadaNews",2
282,2022-09-05 03:34:02+00:00,1566630711377133569,Belagavi_infra,"An experienced legal team will be appointed to effectively argue on behalf of Karnataka : Bommai

#Karnataka | #Maharashtra | #Belagavi | @CMofKarnataka | @MangalSAngadi | @iamabhaypatil  

https://t.co/MASn8i3bMO",14
283,2022-09-05 03:32:04+00:00,1566630214934835200,Belagavi3,@Twood_VIP Lol..... Keep waiting.,0
284,2022-09-05 03:30:32+00:00,1566629831080480769,Belagavi3,"@Veera284 No doubts ""Née vidaitha vinai unai  Aruvadai seiyum"" lines perfectly fits for dis DMK family members.. Andha 2011 la Elections la edhukku Asinga Pattom nu Innum puriyala indha Oozhal Vidiyals aatchi ku... Chooooooo sad ₹202 upeees.",0
285,2022-09-05 03:27:22+00:00,1566629032124227584,Belagavi3,@Veera284 @chennaipolice_ Tbh very well done @tnpoliceoffl for providing fool proof security for public during procession.. unmaiyalaye indha incident la first time ah Nermai Ana Police nu prove panni irukanga ippudiye yaarukkum Jalra adikama  Eppavum ye ippudiye irundha evlo super ah irukkum...,1
286,2022-09-05 02:56:19+00:00,1566621216399847424,jaibasava568,"@nitin_gadkari @narendramodi declare BELGAVI - BENGALURU, BELAGAVI - BIDAR, BIDAR - BENGALURU as Greenfield Economic corridors @BSBommai @BJP4Karnataka @BJP4India @PMOIndia @nsitharaman @OfficeOfNG @nsitharamanoffc @bhagwantkhuba @JoshiPralhad",0
287,2022-09-05 02:51:57+00:00,1566620120306577408,112Belagavicity,"ಪ್ರ.ಸಂ-545548 ದಿ.04/09/22 2253ಗೆ ಗಾಂಧಿನಗರದಿಂದ 112ಗೆ ಕರೆ ಮಾಡಿ, ಜಾಗದ ವಿಷಯವಾಗಿ ಅಣ್ಣ-ತಮ್ಮಂದಿರ ಜಗಳ ಮಾಡುತ್ತಿರುವ ಕುರಿತು ತಿಳಿಸಿದ್ದು, ಸ್ಥಳಕ್ಕೆ ERV-2 ಹೋಗಿ  ಅವರಿಗೆ ತಿಳಿಹೇಳಿ ತಾಕೀತು ಮಾಡಿ ಮಾಳಮಾರುತಿ ಪೊಲೀಸ್ ಠಾಣೆಗೆ ಬಂದು ದೂರು ನೀಡಲು ತಿಳಿಸಿರುತ್ತಾರೆ.
@112Karnataka @COPBELAGAVI @DCP_LO_Belagavi",0
288,2022-09-05 02:47:54+00:00,1566619099928854528,112Belagavicity,"ಪ್ರ.ಸಂ-5545595 ದಿ.04/09/22 2314ಗೆ good shed  ರೋಡ್ ದಿಂದ 112ಗೆ ಕರೆ ಮಾಡಿ, ಗಂಡ ಹೆಂಡತಿ ಜಗಳ ಮಾಡುತ್ತಿರುವ ಕುರಿತು ತಿಳಿಸಿದ್ದು, ಸ್ಥಳಕ್ಕೆ ERV 07 ಹೋಗಿ  ಅವರಿಗೆ ತಿಳಿಹೇಳಿ ತಾಕೀತು ಮಾಡಿ ಸಮಸ್ಯೆ ಬಗೆಹರಿಸಿರುತ್ತಾರೆ.
@112Karnataka @COPBELAGAVI @DCP_LO_Belagavi",0
289,2022-09-05 02:13:01+00:00,1566610321917493248,belagavi_news,ರಾಯಬಾಗ: ರೈಲಿಗೆ ಸಿಲುಕಿ 16 ಕುರಿಗಳ ಸಾವು https://t.co/PBEhgFcLVz,0
290,2022-09-05 02:12:38+00:00,1566610226614513666,belagavi_news,"Petrol, Diesel Price Today: ಬೀದರ್‌ನಲ್ಲಿ ಇಳಿಕೆಯಾದ ಇಂಧನ ದರ: ನಿಮ್ಮ ನಗರಗಳಲ್ಲಿ ಪೆಟ್ರೋಲ್‌, ಡೀಸೆಲ್‌ ಬೆಲೆ ನೋಡಿ.. https://t.co/QxpdPe2c1h",1
291,2022-09-05 02:12:09+00:00,1566610102140170240,belagavi_news,ರಾಜ್ಯದ ಹವಾಮಾನ ವರದಿ: 05-09-2022  https://t.co/ZltVPMgseg,0
292,2022-09-05 02:11:48+00:00,1566610015326445568,belagavi_news,Karnataka Weather Report 5th September 2022 mrq | Karnataka Weather Report: ಎಚ್ಚರ ಎಚ್ಚರ ಕಡಿಮೆಯಾಗಿಲ್ಲ ಮಳೆ; ರಾತ್ರಿ ಸುರಿದ ಮಳೆಗೆ ಬೆಂಗಳೂರು ತತ್ತರ https://t.co/4ViwnNMZ7m,1
293,2022-09-05 02:11:09+00:00,1566609851236876288,belagavi_news,ರೈತರಿಗೆ ಪರಿಹಾರ ಒದಗಿಸಲು ಕ್ರಮ ಕೈಗೊಳ್ಳಿ | https://t.co/2lJ6Ks5VkQ,0
294,2022-09-05 02:10:24+00:00,1566609661759209472,belagavi_news,"ಬೆಳಗಾವಿ: ಪತ್ತೆಯಾಗದ ಚಿರತೆ–  ಕೊನೆಯ ಯತ್ನ ವಿಫಲ, ಕಾರ್ಯಾಚರಣೆ ಕೈಬಿಡಲು ನಿರ್ಧಾರ https://t.co/34wpZAjyZr",1
295,2022-09-05 02:10:12+00:00,1566609614481006592,belagavi_news,ಬೆಳಗಾವಿ: ‘ಸರ್ವ ಧರ್ಮಗಳನ್ನೂ ಗೌರವಿಸಿ’ https://t.co/b19VHUWQgG,0
296,2022-09-05 02:10:03+00:00,1566609573628506113,belagavi_news,ಬೆಳಗಾವಿ | ಶೇ 90ರಷ್ಟು ವೈದ್ಯರು ಹಳ್ಳಿಗಳಲ್ಲಿ ವಾಸವಿಲ್ಲ! https://t.co/pTYMJWR1an,1
297,2022-09-05 02:09:52+00:00,1566609527939952640,belagavi_news,ಬೆಳಗಾವಿ | ರಾಜ್ಯದ ಗಮನಸೆಳೆದ ಯಳ್ಳೂರ ಗ್ರಾಮ; ಈ ಊರಲಿದ್ದಾರೆ 425 ಶಿಕ್ಷಕರು https://t.co/r8hGil8TQl,1
298,2022-09-05 02:09:32+00:00,1566609443676372992,belagavi_news,ಬೆಳಗಾವಿ: ಕಾರ್ಮಿಕರೆಂದು ಪರಿಗಣಿಸಲು ಆಗ್ರಹ https://t.co/EVTHkkgx9b,0
299,2022-09-05 02:09:17+00:00,1566609383307767808,belagavi_news,"anganwadi recruitment 2022 hiring for yadgir and belagavi anganwadis l ಯಾದಗಿರಿ, ಬೆಳಗಾವಿಯ ಅಂಗನವಾಡಿಗಳಿಗೆ ನೇಮಕಾತಿ: ಸೆ.5 ಅರ್ಜಿ ಸಲ್ಲಿಕೆಗೆ ಕೊನೆ ದಿನ https://t.co/hxn4OcnK8x",0
300,2022-09-05 02:09:00+00:00,1566609308577857536,belagavi_news,ಬೆಳಗಾವಿಯಲ್ಲಿ ಚಿರತೆ ಕಣ್ಣಾಮುಚ್ಚಾಲೆ.. ಮುಂದುವರೆದ ಕಾರ್ಯಾಚರಣೆ https://t.co/oTf9O3uJIA,0
301,2022-09-05 02:08:25+00:00,1566609162829987841,belagavi_news,ಬೆಳಗಾವಿಯಲ್ಲಿ ಯುವಕ ಆತ್ಮಹತ್ಯೆ: ಡೆತ್‌ನೋಟ್‌ನಲ್ಲಿ ಬಿಜೆಪಿ ಮುಖಂಡನ ಹೆಸರು ಉಲ್ಲೇಖ! https://t.co/JUakj9LH2A,1
302,2022-09-05 02:08:09+00:00,1566609096681431042,belagavi_news,Belagavi Border dispute : ಸುಪ್ರೀಂ ಕೋರ್ಟ್‌ನಲ್ಲಿ ನ.23ರಿಂದ ಅಂತಿಮ ವಿಚಾರಣೆ https://t.co/tcoHjEtjrc,0
303,2022-09-05 02:01:34+00:00,1566607440715870208,chikkarevanna,"ಕಲಿಕೆಯ ಹಸಿವನ್ನು ನೀಗಿಸಲು ಅರಿವೆಂಬ ತುತ್ತು ತಿನ್ನಿಸುವ ಎಲ್ಲಾ ಶಿಕ್ಷಕ ಬಂಧುಗಳಿಗೂ ಶಿಕ್ಷಕರ ದಿನಾಚರಣೆ ಶುಭಾಶಯಗಳು.
👩🏻‍🏫👨🏼‍🏫😊💐🙏🏼
#happyteachersday2022 #teachersday #teachers #Respect #drradhakrushna #BirthAnniversary 
#Chikkarevanna #Ramadurga #belagavi #leader #ourLeader #LeaderOfRamdurga https://t.co/YstK3ht5EB",3
304,2022-09-05 01:32:19+00:00,1566600076868259840,AsianetNewsSN,"ಬೆಳಗಾವಿ ಗಡಿ ವಿವಾದ : ಸುಪ್ರೀಂ ಕೋರ್ಟ್‌ನಲ್ಲಿ ನ.23ರಿಂದ ಅಂತಿಮ ವಿಚಾರಣೆ
#Belagavi #Maharashtra #Border #dispute #CMBasavarajBommai #uddhavthakre  #kannadanews #today #breaking  
https://t.co/SiRxQvyDlp",1
305,2022-09-05 01:31:40+00:00,1566599914171162627,BelagaviKunda,"Petrol pice in 2013 Jan Feb March —-Rs 78

And in September 2013 —— Rs81 https://t.co/uUJCZcbWWJ",3
306,2022-09-05 01:21:56+00:00,1566597467449495552,belagavi_bjp,"If parents give us life, teachers teach us how to harness life to the fullest. To all the hard-working teachers in the world

Happy Teacher's Day...💐🙏🏽 https://t.co/WMGqXV8D5n",1
307,2022-09-05 01:12:40+00:00,1566595134179135488,belagavi_bjp,"""Hindu sanghatak Swatantrya Veer Savarkar Jeevan Parichay"" at Hosur Basavan Galli Ganeshotsav Mandal as promised the awareness among public about Veer Savarkar ji has started from Hosur Basavan Galli and this will spread throughout all Ganeshotsav Mandals in Belgaum. https://t.co/iFkOHmJuaZ",0
